steps,rewards
4406,120.00646964900896
4561,155.02608858706304
4625,64.00264808858256
4796,171.02409467980982
4943,147.02929073492376
5036,93.00404486354668
5123,87.03299119296132
5280,157.02009532618538
5390,110.03443534627439
5556,166.0497961659741
5714,158.02172448976484
5882,168.04865692146691
5992,110.01429745915082
6246,254.06815302475877
6423,177.02783118760337
6639,216.03863046191532
7017,378.0995058935895
7322,305.0440456973819
7478,156.0451185203274
7673,195.0490668294747
7946,273.0400499030546
8125,179.0378591595691
8390,265.03710148763633
8607,217.03316591903257
8818,211.04155511103593
9070,252.03091309235484
9362,292.01446613075177
9533,171.01119946421755
9714,181.01105633754085
9915,201.01374328221527
10082,167.01386257610147
10306,224.01276776576364
10477,171.0108616981801
10700,223.0154963364794
10854,154.01154750149726
11056,202.01853118828322
11209,153.01380814084973
11349,140.01288699209698
11513,164.0137965540809
11783,270.0170522709053
11969,186.01451786063325
12175,206.01775676933536
12341,166.0186531387434
12537,196.0210706593897
12723,186.0205870896095
12923,200.01960885653685
13105,182.01277698988628
13309,204.00770534695232
13486,177.0107469126837
13921,435.0087479360328
14308,387.00824751209257
14479,171.0052634781146
14668,189.00517521043363
14870,202.00551823036622
15051,181.00371889512522
15218,167.00208894786874
15392,174.00241841992687
15567,175.00215506297073
15792,225.00294723050263
16027,235.0029637532027
16223,196.0044356947602
16407,184.0046321302364
16603,196.00507394928638
16798,195.0052007237684
17022,224.0051368757791
17251,229.0122823725934
17568,317.01339784322516
17797,229.01217869397888
18000,203.0111754997735
18224,224.01369681745695
18413,189.01440326592282
18595,182.01257101626754
18776,181.01344866994452
18959,183.01264808510098
19136,177.01031917299989
19307,171.01000891726537
19472,165.00852653302871
19646,174.01081429078388
19815,169.00908477024407
19987,172.00965436155042
